seqID	real_clade	predicted_clade	match
A_/_H5N1|HA|A/Chicken/AB/FAV-0340-001/2025_(H5N1)|EPI_ISL_20206696|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Chicken/AB/FAV-0340-001/2025_(H5N1)|EPI_ISL_20206696|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/005185-001/2025|EPI_ISL_19756145|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004611-002/2025|EPI_ISL_19756109|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004606-002/2025|EPI_ISL_19756111|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Minnesota/004931-003/2025|EPI_ISL_19756110|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Michigan/005174-002/2025|EPI_ISL_19756146|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Pennsylvania/004776-003/2025|EPI_ISL_19756147|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Missouri/004652-001/2025|EPI_ISL_19756108|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Missouri/004652-004/2025|EPI_ISL_19756105|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Michigan/005174-001/2025|EPI_ISL_19756104|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Missouri/004652-003/2025|EPI_ISL_19756106|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Minnesota/004931-004/2025|EPI_ISL_19756100|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Missouri/004652-002/2025|EPI_ISL_19756107|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/005187-001/2025|EPI_ISL_19756144|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/laying-hen/Bulgaria/107AI_25VIR7160-2/2025|EPI_ISL_20141149|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/California/004955-001/2025|EPI_ISL_19756099|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/domestic-duck/Bulgaria/173AI_25VIR7160-4/2025|EPI_ISL_20141151|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/California/004955-002/2025|EPI_ISL_19756098|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/lesser-black-backed-gull/Portugal/14095_25VIR7162-7/2025|EPI_ISL_20141144|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/004785-006/2025|EPI_ISL_19756127|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/goose/New_York/004777-003/2025|EPI_ISL_19756124|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/goose/New_York/004777-001/2025|EPI_ISL_19756125|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/goose/New_York/004777-004/2025|EPI_ISL_19756123|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/004931-001/2025|EPI_ISL_19756120|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/004785-007/2025|EPI_ISL_19756126|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/guineafowl/Minnesota/004931-002/2025|EPI_ISL_19756122|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Colorado/004843-002/2025|EPI_ISL_19756121|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Pennsylvania/004969-003/2025|EPI_ISL_19756117|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Missouri/005002-001/2025|EPI_ISL_19756113|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Pennsylvania/004969-001/2025|EPI_ISL_19756119|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Pennsylvania/004969-006/2025|EPI_ISL_19756114|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Ohio/004606-001/2025|EPI_ISL_19756112|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Pennsylvania/004969-005/2025|EPI_ISL_19756115|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Mexico/DUR_InDRE_2292/2025|EPI_ISL_19895378|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/ring-necked_duck/Florida/04963-027/2025|EPI_ISL_20329545|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Pennsylvania/004969-004/2025|EPI_ISL_19756116|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Pennsylvania/004969-002/2025|EPI_ISL_19756118|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/american_crow/Massachusetts/007118-087-R2/2025|EPI_ISL_20329642|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Colorado/004840-002/2025|EPI_ISL_19756165|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/ross's_goose/Louisiana/04375-002/2025|EPI_ISL_20329620|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Wyoming/004982-001/2025|EPI_ISL_19756164|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Colorado/004840-001/2025|EPI_ISL_19756166|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/004986-001/2025|EPI_ISL_19756163|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/004986-002/2025|EPI_ISL_19756162|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/Minnesota/02901-001-R/2025|EPI_ISL_20329722|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/South_Dakota/004736-001/2025|EPI_ISL_19756161|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Leopard_Cat/Korea/24WM130/2025|EPI_ISL_20051149|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Pennsylvania/004739-001/2025|EPI_ISL_19756160|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B176/2025|EPI_ISL_19888043|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B192/2025|EPI_ISL_19888044|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Chicken/England/014499/2025|EPI_ISL_19756969|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Chicken/England/014518/2025|EPI_ISL_19756970|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B229/2025|EPI_ISL_19888060|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B227/2025|EPI_ISL_19888059|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B226/2025|EPI_ISL_19888058|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/crested_auklet/Hokkaido/P003/2025|EPI_ISL_19855237|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Gallinula_chloropus/Belgium/02581_0014/2025|EPI_ISL_19806137|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/crested_auklet/Hokkaido/P002/2025|EPI_ISL_19855236|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/ancient_murrelet/Hokkaido/P004/2025|EPI_ISL_19855238|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B201/2025|EPI_ISL_19888057|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/crested_auklet/Hokkaido/P001/2025|EPI_ISL_19855235|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/sea_otter/Hokkaido/Q010/2025|EPI_ISL_20084730|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/harbor_seal/Hokkaido/Q001/2025|EPI_ISL_19863526|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Peregrine/England/410755/2025|EPI_ISL_19896291|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/410745/2025|EPI_ISL_19896288|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/410732/2025|EPI_ISL_19896289|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/409252/2025|EPI_ISL_19896269|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/409605/2025|EPI_ISL_19896266|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/409723/2025|EPI_ISL_19896265|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/409595/2025|EPI_ISL_19896263|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/409352/2025|EPI_ISL_19896264|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/sea_otter/Hokkaido/Q009/2025|EPI_ISL_20109279|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Common_Buzzard/England/410167/2025|EPI_ISL_19896262|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Common_Buzzard/England/410270/2025|EPI_ISL_19896261|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/410158/2025|EPI_ISL_19896259|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/dairy_cow/Nevada/004223-001-R2/2025|EPI_ISL_20289060|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Hooded_crane/Kagoshima/KU-25-22/2025_(H5N1)|EPI_ISL_20322566|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/environment/Kagoshima/KU-25-C17/2025_(H5N1)|EPI_ISL_20322564|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Bulgaria/1062-AI_25VIR11686-1/2025|EPI_ISL_20339079|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Arctic_skua/Norway/2025-04-23650-1-2/2025|EPI_ISL_20216194|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/laying-hen/Bulgaria/1289-AI_25VIR11686-4/2025|EPI_ISL_20339085|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Bulgaria/1348-AI_25VIR11686-6/2025|EPI_ISL_20339082|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Bulgaria/1064-AI_25VIR11686-3/2025|EPI_ISL_20339081|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Bulgaria/1063-AI_25VIR11686-2/2025|EPI_ISL_20339080|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Avian/Northern_Ireland/108662/2025|EPI_ISL_20298231|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Avian/Northern_Ireland/108665/2025|EPI_ISL_20298232|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Minnesota/024782-001/2025|EPI_ISL_20265413|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/412507/2025|EPI_ISL_19896380|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/412784/2025|EPI_ISL_19896378|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/412542/2025|EPI_ISL_19896377|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/414938/2025|EPI_ISL_19896374|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/414933/2025|EPI_ISL_19896373|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/412821/2025|EPI_ISL_19896375|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/414950/2025|EPI_ISL_19896371|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Great_Black_Backed_Gull/England/414174/2025|EPI_ISL_19896368|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Herring_Gull/England/420648/2025|EPI_ISL_19896369|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Pheasants/England/026571/2025|EPI_ISL_19896328|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Great_Black_Backed_Gull/England/414944/2025|EPI_ISL_19896349|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Pheasants/England/026604/2025|EPI_ISL_19896325|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Black_Headed_Gull/England/030816/2025|EPI_ISL_19896385|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-breasted_goose/Tennessee/03365-001/2025|EPI_ISL_20265783|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Minnesota/01806-005/2025|EPI_ISL_20265780|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Minnesota/01806-006/2025|EPI_ISL_20265779|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Minnesota/01806-004/2025|EPI_ISL_20265781|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Rosss_Goose/SK/FAV-0170-4/2025|EPI_ISL_20208438|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-breasted_goose/Tennessee/03365-002/2025|EPI_ISL_20265782|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Rosss_Goose/SK/FAV-0170-51/2025|EPI_ISL_20208439|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/turkey/Minnesota/025403-002/2025|EPI_ISL_20265777|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Snow_Goose/MB/FAV-0163-3/2025|EPI_ISL_20208444|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Snow_Goose/MB/FAV-0170-11/2025|EPI_ISL_20208445|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Indiana/02908-001/2025|EPI_ISL_20265789|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Red-Tailed_Hawk/MB/FAV-0142/2025|EPI_ISL_20208435|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Oregon/01793-001/2025|EPI_ISL_20265788|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Gull/Norway/2025-07-2691-1-1/2025|EPI_ISL_20216013|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Snow_Goose/MB/FAV-0170-16/2025|EPI_ISL_20208446|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Indiana/02907-002/2025|EPI_ISL_20265791|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/03275-005/2025|EPI_ISL_20265787|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Snow_Goose/QC/FAV-0146-5/2025|EPI_ISL_20208447|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01713-004/2025|EPI_ISL_20265765|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/03346-002/2025|EPI_ISL_20265786|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Montana/01616-001/2025|EPI_ISL_20265790|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01714-001/2025|EPI_ISL_20265764|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Oregon/01794-001/2025|EPI_ISL_20265767|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Chicken/SK/FAV-0326-1/2025|EPI_ISL_20208421|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Michigan/01578-002/2025|EPI_ISL_20265772|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Utah/01718-001/2025|EPI_ISL_20265762|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Utah/01718-004/2025|EPI_ISL_20265760|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Michigan/01578-001/2025|EPI_ISL_20265773|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01714-003/2025|EPI_ISL_20265763|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Utah/01718-003/2025|EPI_ISL_20265761|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/North_Dakota/024431-001/2025|EPI_ISL_20257568|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/03346-001/2025|EPI_ISL_20265766|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Mallard/NS/FAV-0078-47/2025|EPI_ISL_20208428|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Mallard/NS/FAV-0078-49/2025|EPI_ISL_20208430|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01627-001/2025|EPI_ISL_20265771|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Indiana/03345-002/2025|EPI_ISL_20265768|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01713-001/2025|EPI_ISL_20265769|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01627-002/2025|EPI_ISL_20265770|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01808-002/2025|EPI_ISL_20265749|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Mallard/NL/FAV-0141-13/2025|EPI_ISL_20208427|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Mallard/NS/FAV-0078-48/2025|EPI_ISL_20208429|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Minnesota/01806-001/2025|EPI_ISL_20265775|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Chicken/AB/FAV-0161-1/2025|EPI_ISL_20208404|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01807-004/2025|EPI_ISL_20265751|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01808-001/2025|EPI_ISL_20265750|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Caspian_Tern/ON/FAV-0181-4/2025|EPI_ISL_20208403|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Canada_Goose/PE/FAV-0072-5/2025|EPI_ISL_20208402|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01713-002/2025|EPI_ISL_20265747|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_goose/Montana/01656-001/2025|EPI_ISL_20265744|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/turkey/Minnesota/025403-003/2025|EPI_ISL_20265746|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Canada_Goose/ON/FAV-0058-11/2025|EPI_ISL_20208400|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01628-002/2025|EPI_ISL_20265756|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/025404-001/2025|EPI_ISL_20265757|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Eurasian_wigeon/Miyazaki/4510H0001/2025_(H5N1)|EPI_ISL_20232988|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01713-003/2025|EPI_ISL_20265745|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01628-001/2025|EPI_ISL_20265758|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01807-002/2025|EPI_ISL_20265753|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/01807-001/2025|EPI_ISL_20265754|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Michigan/025268-001/2025|EPI_ISL_20257563|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Oregon/01794-002/2025|EPI_ISL_20265755|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/01941-007/2025|EPI_ISL_20265732|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Utah/01719-001/2025|EPI_ISL_20265759|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Black-Billed_Magpie/AB/FAV-0105/2025|EPI_ISL_20208388|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/turkey/Minnesota/025805-001/2025|EPI_ISL_20265735|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/01941-006/2025|EPI_ISL_20265733|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Bald_Eagle/NS/FAV-0148/2025|EPI_ISL_20208385|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/New_York/023581-001/2025|EPI_ISL_20265729|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Idaho/01896-001/2025|EPI_ISL_20265741|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Oregon/01946-001/2025|EPI_ISL_20265740|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Black-Billed_Magpie/AB/FAV-0102/2025|EPI_ISL_20208387|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_goose/Minnesota/01806-002/2025|EPI_ISL_20265743|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Wisconsin/01870-001/2025|EPI_ISL_20265742|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/01941-003/2025|EPI_ISL_20265736|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/01941-002/2025|EPI_ISL_20265737|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/02192-001/2025|EPI_ISL_20265739|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Ohio/02192-002/2025|EPI_ISL_20265738|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/03275-001/2025|EPI_ISL_20265845|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Indiana/03275-002/2025|EPI_ISL_20265844|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Michigan/03076-001/2025|EPI_ISL_20265841|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Michigan/03076-002/2025|EPI_ISL_20265840|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Michigan/03272-002/2025|EPI_ISL_20265847|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Minnesota/02910-002/2025|EPI_ISL_20265842|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Montana/01615-002/2025|EPI_ISL_20265852|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Pennsylvania/02573-007/2025|EPI_ISL_20265855|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/North_Dakota/03170-001/2025|EPI_ISL_20265849|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Michigan/03272-001/2025|EPI_ISL_20265848|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Illinois/03338-005/2025|EPI_ISL_20265831|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
