seqID	real_clade	predicted_clade	match
A_/_H5N1|HA|A/sanderling/New_York/006700-001/2025|EPI_ISL_20307768|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/turkey/Minnesota/15-014851-1/2015|EPI_ISL_300672|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/Duck/Viet_Nam/5314/2014|EPI_ISL_4061568|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N6|HA|A/Environment/Guangdong/79900/2014|EPI_ISL_203646|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N1|HA|A/Sandhill_Crane/BC/AIVPHL-4162/2025|EPI_ISL_20341081|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/turkey/Iowa/14318-1/2015|EPI_ISL_190460|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N2|HA|A/mallard/Oregon/AH0003952/2015|EPI_ISL_206396|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/goose/Hunan/81/2014|EPI_ISL_255834|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N1|HA|A/canada_goose/South_Dakota/013305-001/2025|EPI_ISL_20311696|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H0717/2014|EPI_ISL_408689|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/black_vulture/Ohio/026070-004/2025|EPI_ISL_20307795|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N5|HA|A/duck/Guangdong/wy24/2008|EPI_ISL_152087|2.3.4	2.3.4	2.3.4.4	False
A_/_H5N1|HA|A/turkey_vulture/California/04840-003/2025|EPI_ISL_20327215|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/environment/South_Korea/W464/2014|EPI_ISL_17767851|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/mute_swan/Ibaraki/0803-214/2016|EPI_ISL_295705|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/canada_goose/New_York/007841-002/2025|EPI_ISL_19808955|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/wild_bird/Jiangxi/P31/2015|EPI_ISL_17767140|2.3.4.4e	2.3.4.4e	2.3.4.4d	False
A_/_H5N6|HA|A/duck/Hunan/HN201/2015|EPI_ISL_255614|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/Environment/Jiangxi/24995/2014|EPI_ISL_354571|2.3.4.4e	2.3.4.4e	2.3.4.4d	False
A_/_H5N6|HA|A/chicken/Kumamoto/45/2016|EPI_ISL_293483|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N8|HA|A/chicken/Kaohsiung/17030023/2017|EPI_ISL_4032227|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N2|HA|A/turkey/Minnesota/E3/2015|EPI_ISL_294610|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/tundra_swan/Niigata/4/2016|EPI_ISL_17767799|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N2|HA|A/pheasant/Washington/3147-2/2015|EPI_ISL_177648|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/Chicken/Xuzhou/470/2017|EPI_ISL_315237|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/duck/Guangdong/04.22_DGCP084-O/2015(H5N6)|EPI_ISL_199303|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/duck/China/ZJ1532/2015|EPI_ISL_6795254|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N2|HA|A/chicken/Iowa/15-014283-1/2015|EPI_ISL_301581|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/snow_goose/Nebraska/05379-002/2025|EPI_ISL_20336739|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Cackling_Goose/BC/AIVPHL-3775/2025|EPI_ISL_20258487|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wood_duck/Iowa/025187-015/2025|EPI_ISL_20309974|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/egret/Zhejiang/W18/2017|EPI_ISL_4070018|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/turkey/Utah/01718-003/2025|EPI_ISL_20265761|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Bar-headed_goose/Qinghai/X418-2/2015_H5N6|EPI_ISL_218203|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N1|HA|A/Herring_Gull/England/412542/2025|EPI_ISL_19896377|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Minnesota/02677-002/2025|EPI_ISL_20311371|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Yunlin/15010277/2015|EPI_ISL_4032447|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/wild_turkey/Massachusetts/021407-004/2025|EPI_ISL_20311035|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Pennsylvania/012740-001/2025|EPI_ISL_20307843|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/tundra_swan/Tottori/3111S001/2016|EPI_ISL_266939|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/goose/Hunan/HN319/2015|EPI_ISL_255845|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/chicken/Hubei/ZYSJF11/2016|EPI_ISL_244528|2.3.4.4h	2.3.4.4h	2.3.4.4d	False
A_/_H5N1|HA|A/american_green-winged_teal/Florida/05213-051/2025|EPI_ISL_20336770|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Yunnan/07.15_DQNPH125/2015(H5N6)|EPI_ISL_200823|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N1|HA|A/chicken/Iowa/009015-002/2025|EPI_ISL_19820826|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Bangladesh/44523/2020|EPI_ISL_4073186|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/duck/Washington/004661-001/2025|EPI_ISL_19756134|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Guangxi/31906/2018|EPI_ISL_337273|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/american_crow/New_York/009029-001/2025|EPI_ISL_19820585|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/environment/Shenzhen/25-24/2013|EPI_ISL_161973|2.3.4.4	2.3.4.4	2.3.4.4h	False
A_/_H5N6|HA|A/chicken/Shenzhen/433/2013|EPI_ISL_182059|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N8|HA|A/baikal_teal/Korea/2417/2014|EPI_ISL_177743|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/canada_goose/New_York/007062-002/2025|EPI_ISL_19792372|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bufflehead/Massachusetts/007118-093/2025|EPI_ISL_19809228|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/New_York/023581-001/2025|EPI_ISL_20265729|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/swan/Alabama/03438-001/2025|EPI_ISL_20309376|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/trumpeter_swan/Minnesota/02901-005/2025|EPI_ISL_20319506|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Montana/009378-002/2025|EPI_ISL_19820817|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Great_Crested_Grebe/Ningxia/482-26/2015|EPI_ISL_295501|2.3.4.4	2.3.4.4	2.3.4.4h	False
A_/_H5N6|HA|A/Duck/Cambodia/c18MKAP214/2018|EPI_ISL_17760580|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N8|HA|A/chicken/Yamaguchi/6/2014|EPI_ISL_199147|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/chicken/Miyazaki/1-4C/2016|EPI_ISL_240606|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/Herring_Gull/England/412821/2025|EPI_ISL_19896375|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/falcon/Missouri/15-009166-2/2015|EPI_ISL_301551|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/chicken/Minnesota/01806-006/2025|EPI_ISL_20265779|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/mallard/Oregon/AH0003821/2014|EPI_ISL_206431|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Guangdong/04.23_DGQTXC227-O/2015(Mixed)|EPI_ISL_199264|2.3.4.4	2.3.4.4	2.3.4.4h	False
A_/_H5N6|HA|A/chicken/Hunan/HN244/2015|EPI_ISL_255413|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/chicken/Florida/006013-001/2025|EPI_ISL_19777081|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Guangdong/04.23_DGQTXC230-O/2015(H5N6)|EPI_ISL_199347|2.3.4.4	2.3.4.4	2.3.4.4h	False
A_/_H5N8|HA|A/environment/South_Korea/W470/2014|EPI_ISL_17733481|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Guangdong/04.23_DGQTXC188-P/2015(Mixed)|EPI_ISL_199379|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N6|HA|A/duck/Viet_Nam/HU13-164/2019|EPI_ISL_503607|2.3.4.4g	2.3.4.4g	2.3.4.4g	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/006493-002/2025|EPI_ISL_20307740|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/Massachusetts/007118-053/2025|EPI_ISL_20310990|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_duck/Indiana/03521-002/2025|EPI_ISL_20307405|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Ganzhou/GZ27/2015|EPI_ISL_244535|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N2|HA|A/duck/Taichung/15010400-1/2015|EPI_ISL_4032439|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/canada_goose/Michigan/008362-005/2025|EPI_ISL_20307547|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Environment/Hunan/98885/2014|EPI_ISL_219825|2.3.4.4g	2.3.4.4g	2.3.4.4g	True
A_/_H5N1|HA|A/Chicken/Norway/2025-07-2561-1-1/2025|EPI_ISL_20193729|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/chicken/Taichung/16110017-3/2016|EPI_ISL_4032275|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N2|HA|A/goose/Yunlin/16030042-2/2016|EPI_ISL_4055118|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Hunan/HN242/2015|EPI_ISL_255746|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N1|HA|A/bald_eagle/Michigan/008086-001/2025|EPI_ISL_20311108|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/Env/Fujian/C19209007/2019|EPI_ISL_17262084|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/duck/Pennsylvania/02316-006/2025|EPI_ISL_20265866|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Guangdong/04.22_DGCP061-O/2015(H5N6)|EPI_ISL_199242|2.3.4.4e	2.3.4.4e	2.3.4.4-like	False
A_/_H5N6|HA|A/Environment/Guangdong/40113/2015|EPI_ISL_219808|2.3.4.4e	2.3.4.4e	2.3.4.4d	False
A_/_H5N6|HA|A/duck/Guangdong/04.23_DGQTXC206-O/2015(Mixed)|EPI_ISL_199364|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N8|HA|A/environment/South_Korea/W492/2015|EPI_ISL_17733495|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/Jiangsu/1/2018|EPI_ISL_332402|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/duck/Jiangxi/2.28_NCNP25K3-OC/2018|EPI_ISL_707555|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/chicken/Quang_Tri/V4S4VTC/2020|EPI_ISL_9009472|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/chicken/Vietnam/LBFecal22HV/2019|EPI_ISL_19116338|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N6|HA|A/goose/Shandong/02.16_YG-GS/2015(H5N6)|EPI_ISL_199163|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N6|HA|A/duck/Hunan/HN339/2015|EPI_ISL_255760|2.3.4.4	2.3.4.4	2.3.4.4g	False
A_/_H5N6|HA|A/chicken/Hunan/HN307/2015|EPI_ISL_255467|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/Cackling_Goose/BC/AIVPHL-3911/2025|EPI_ISL_20341029|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/New_York/012798-008/2025|EPI_ISL_19859662|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B228/2025|EPI_ISL_20127601|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H0653/2014|EPI_ISL_408674|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/Env/Guangdong/C17059521/YF/2017-11-14|EPI_ISL_340838|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N8|HA|A/environment/South_Korea/W469/2014|EPI_ISL_17767856|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/chicken/Shandong/01.26_TAWL009-C/2019|EPI_ISL_697908|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N2|HA|A/chicken/Yunlin/15040027/2015|EPI_ISL_4032295|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N8|HA|A/greater_white-fronted_goose/Korea/K14-374-1/2014|EPI_ISL_181090|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/american_blue-winged_teal/Nevada/04892-001/2025|EPI_ISL_20329781|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/duck/Bulgaria/1064-AI_25VIR11686-3/2025|EPI_ISL_20339081|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/bald_eagle/Florida/009986-001/2025|EPI_ISL_19825681|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/wild_duck/Utah/025741-001/2025|EPI_ISL_20307918|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Hokkaido/B002/2025|EPI_ISL_20244698|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/goose/Yunlin/18050003-2/2018|EPI_ISL_4055126|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N8|HA|A/duck/Korea/H2436/2015|EPI_ISL_408894|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N8|HA|A/duck/Korea/H1597/2014|EPI_ISL_408779|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/goose/Guangdong/04.22_DGCP106-O/2015(Mixed)|EPI_ISL_199220|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/Streptopelia_decaocto/Jiangxi/J8/2015_(H5N6)|EPI_ISL_386924|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N8|HA|A/chicken/Taipei/16120021/2016|EPI_ISL_4032287|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/duck/Pennsylvania/004785-006/2025|EPI_ISL_19756127|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/chicken/Korea/H1292/2014|EPI_ISL_174362|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N8|HA|A/duck/Korea/H2465/2015|EPI_ISL_408907|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Hunan/01.21_YYFQH005-P/2015(H5N6)|EPI_ISL_199075|2.3.4.4	2.3.4.4	2.3.4.4e	False
A_/_H5N6|HA|A/Environment/Fujian/05324/2016|EPI_ISL_333631|2.3.4.4e	2.3.4.4e	2.3.4.4d	False
A_/_H5N1|HA|A/canada_goose/New_York/006710-001/2025|EPI_ISL_19792388|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/mallard_duck/Utah/02328-003/2025|EPI_ISL_20307901|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Guangdong/04.23_DGQTXC183-O/2015(Mixed)|EPI_ISL_199369|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N6|HA|A/duck/Guangdong/01.01_SZSGXJK001-Y_/2016|EPI_ISL_221705|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/slaty-backed_gull/Hokkaido/0104Q130T/2025|EPI_ISL_20111957|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/black_headed_gull/Ibaraki/282T/2016|EPI_ISL_241746|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N2|HA|A/chicken/Iowa/15-014586-1/2015|EPI_ISL_301584|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/muscovy/duck/Hunan/103/2014|EPI_ISL_255853|2.3.4.4	2.3.4.4	2.3.4.4g	False
A_/_H5N8|HA|A/duck/Korea/H2312/2015|EPI_ISL_408868|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N2|HA|A/turkey/Minnesota/025403-003/2025|EPI_ISL_20265746|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Louisiana/004414-001/2025|EPI_ISL_19743280|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Hokkaido/B176/2025|EPI_ISL_19888043|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/muscovy_duck/Texas/GCAI0020C/2025|EPI_ISL_20366711|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/ring-necked_duck/California/03930-011/2025|EPI_ISL_20323804|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black-tailed_gull/Hokkaido/0104Q152/2025_(H5N1)|EPI_ISL_20175693|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/Gull/Norway/2025-07-2545-1-2/2025|EPI_ISL_20187314|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/whooper_swan/Hokkaido/X12/2017|EPI_ISL_256498|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/sandhill_crane/Kentucky/005757-002/2025|EPI_ISL_20310133|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/red-tailed_hawk/New_York/006703-001/2025|EPI_ISL_20307741|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Jiangxi/02.05_YGYXG035-P/2015(H5N6)|EPI_ISL_199400|2.3.4.4e	2.3.4.4e	2.3.4.4d	False
A_/_H5N1|HA|A/Lesser_Black_Backed_Gull/England/416545/2025|EPI_ISL_19897623|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H1742/2014|EPI_ISL_408789|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/chicken/Delaware/005230-001/2025|EPI_ISL_19756142|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/canada_goose/New_York/005787-002/2025|EPI_ISL_20307697|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/environment/Korea/H1247/2014|EPI_ISL_408768|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/water/Aichi/C3/2016|EPI_ISL_17767764|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/white-fronted_goose/Miyagi/2/2016|EPI_ISL_256515|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N6|HA|A/goose/China/GS74-4.seq/2016|EPI_ISL_372840|2.3.4.4e	2.3.4.4e	2.3.4.4-like	False
A_/_H5N2|HA|A/turkey/Wisconsin/15-013771-1/2015|EPI_ISL_300648|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/turkey/Iowa/04957-002/2025|EPI_ISL_20336743|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Yunnan/03.16_DQXYL0044-O/2015(N6)|EPI_ISL_199101|2.3.4.4e	2.3.4.4e	2.3.4.4-like	False
A_/_H5N6|HA|A/duck/Vietnam/HN5080/2018|EPI_ISL_17734184|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/common_raven/Alaska/02279-010/2025|EPI_ISL_20307345|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/american_green-winged_teal/Florida/05213-015/2025|EPI_ISL_20336769|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/duck/Guangdong/04.15_SZBAXQ003/2015(H5N6)|EPI_ISL_199453|2.3.4.4e	2.3.4.4e	2.3.4.4-like	False
A_/_H5N6|HA|A/chicken/Viet_Nam/6115/2015|EPI_ISL_4061567|2.3.4.4	2.3.4.4	2.3.4.4f	False
A_/_H5N1|HA|A/black_vulture/Massachusetts/021407-021/2025|EPI_ISL_20307533|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/chicken/Indiana/03432-003/2025|EPI_ISL_20307394|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Iwate/0303G002/2025_(H5N1)|EPI_ISL_20172719|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/environment/South_Korea/W466/2014|EPI_ISL_17767853|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/Green_Winged_Teal/BC/AIVPHL-3758/2025|EPI_ISL_20258478|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H0088/2014|EPI_ISL_408966|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/blue-winged_teal/Illinois/025061-004/2025|EPI_ISL_20309929|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/baikal_teal/Korea/1454/2014|EPI_ISL_177733|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/chicken/Chiba/1-5T/2017|EPI_ISL_257440|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N1|HA|A/dairy_cow/Arizona/25_016334-001/2025|EPI_ISL_20083232|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Guizhou/12.20_ZYLJJ017-O/2017|EPI_ISL_697819|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/chicken/Illinois/009367-001/2025|EPI_ISL_19820810|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/great_horned_owl/Virginia/011541-001/2025|EPI_ISL_20307924|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N8|HA|A/duck/Korea/H2311/2015|EPI_ISL_408867|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N8|HA|A/bean_goose/Korea/H328/2014|EPI_ISL_171717|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N2|HA|A/chicken/South_Dakota/15-015847-3/2015|EPI_ISL_301548|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/cooper's_hawk/Pennsylvania/009181-002/2025|EPI_ISL_19820685|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/black_vulture/Tennessee/006120-003/2025|EPI_ISL_20311703|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey_vulture/California/03342-001/2025|EPI_ISL_20309701|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/chicken/Yunnan/03.17_DQJT0041-O/2015(H5N6)|EPI_ISL_199100|2.3.4.4	2.3.4.4	2.3.4.4-like	False
A_/_H5N1|HA|A/bald_eagle/Montana/009371-001/2025|EPI_ISL_19820757|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N6|HA|A/black_headed_gull/Ibaraki/289T/2016|EPI_ISL_241776|2.3.4.4e	2.3.4.4e	2.3.4.4e	True
A_/_H5N2|HA|A/Environment/Qinghai/39266/2015|EPI_ISL_219781|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N6|HA|A/duck/Hunan/03.24_YYGK178M2-C/2017|EPI_ISL_707479|2.3.4.4h	2.3.4.4h	2.3.4.4h	True
A_/_H5N1|HA|A/great_black-backed_gull/Massachusetts/021407-011/2025|EPI_ISL_20310763|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/large-billed_crow/Iwate/0303G004C/2025|EPI_ISL_20111949|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N2|HA|A/thrush/Taiwan/15120021/2015|EPI_ISL_4055131|2.3.4.4c	2.3.4.4c	2.3.4.4c	True
A_/_H5N1|HA|A/canada_goose/Minnesota/025986-001/2025|EPI_ISL_20311335|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
A_/_H5N1|HA|A/turkey/Pennsylvania/005938-001/2025|EPI_ISL_19777066|2.3.4.4b	2.3.4.4b	2.3.4.4b	True
